,file,height,label,left,top,width
58446,../Data/train/26680.png,13.0,1.0,19.0,5.0,4.0
58447,../Data/train/26680.png,13.0,3.0,23.0,5.0,5.0
58448,../Data/train/26681.png,57.0,3.0,52.0,7.0,29.0
58449,../Data/train/26682.png,60.0,3.0,80.0,17.0,35.0
58450,../Data/train/26682.png,60.0,2.0,113.0,16.0,30.0
58451,../Data/train/26683.png,14.0,4.0,22.0,1.0,7.0
58452,../Data/train/26684.png,24.0,3.0,23.0,3.0,8.0
58453,../Data/train/26684.png,24.0,1.0,31.0,3.0,6.0
58454,../Data/train/26685.png,37.0,2.0,126.0,54.0,24.0
58455,../Data/train/26685.png,37.0,9.0,151.0,60.0,21.0
58456,../Data/train/26685.png,37.0,4.0,170.0,57.0,23.0
58457,../Data/train/26686.png,25.0,3.0,36.0,10.0,11.0
58458,../Data/train/26686.png,25.0,1.0,51.0,8.0,5.0
58459,../Data/train/26687.png,35.0,3.0,31.0,4.0,14.0
58460,../Data/train/26687.png,35.0,9.0,43.0,4.0,16.0
58461,../Data/train/26688.png,20.0,2.0,44.0,14.0,12.0
58462,../Data/train/26688.png,20.0,6.0,57.0,14.0,11.0
58463,../Data/train/26688.png,20.0,4.0,69.0,15.0,13.0
58464,../Data/train/26689.png,36.0,1.0,35.0,5.0,12.0
58465,../Data/train/26689.png,36.0,2.0,46.0,8.0,18.0
58466,../Data/train/26690.png,44.0,6.0,37.0,4.0,20.0
58467,../Data/train/26690.png,44.0,8.0,54.0,2.0,20.0
58468,../Data/train/26691.png,23.0,5.0,21.0,1.0,7.0
58469,../Data/train/26691.png,23.0,9.0,28.0,1.0,7.0
58470,../Data/train/26692.png,20.0,1.0,24.0,4.0,8.0
58471,../Data/train/26692.png,20.0,4.0,31.0,3.0,9.0
58472,../Data/train/26692.png,20.0,1.0,38.0,4.0,6.0
58473,../Data/train/26693.png,11.0,2.0,16.0,1.0,5.0
58474,../Data/train/26693.png,11.0,4.0,22.0,1.0,6.0
58475,../Data/train/26693.png,11.0,1.0,28.0,1.0,5.0
58476,../Data/train/26693.png,11.0,9.0,34.0,2.0,7.0
58477,../Data/train/26694.png,27.0,1.0,38.0,16.0,7.0
58478,../Data/train/26694.png,27.0,8.0,45.0,13.0,8.0
58479,../Data/train/26695.png,18.0,2.0,16.0,1.0,8.0
58480,../Data/train/26695.png,18.0,4.0,24.0,1.0,8.0
58481,../Data/train/26696.png,15.0,1.0,15.0,2.0,9.0
58482,../Data/train/26696.png,15.0,10.0,22.0,2.0,12.0
58483,../Data/train/26696.png,15.0,2.0,33.0,3.0,10.0
58484,../Data/train/26697.png,44.0,1.0,40.0,5.0,15.0
58485,../Data/train/26697.png,44.0,2.0,54.0,4.0,22.0
58486,../Data/train/26698.png,20.0,9.0,21.0,5.0,12.0
58487,../Data/train/26699.png,18.0,2.0,11.0,2.0,5.0
58488,../Data/train/26699.png,18.0,2.0,18.0,1.0,8.0
58489,../Data/train/26699.png,18.0,8.0,26.0,1.0,10.0
58490,../Data/train/26699.png,18.0,2.0,36.0,1.0,10.0
58491,../Data/train/26699.png,18.0,7.0,46.0,1.0,10.0
58492,../Data/train/26700.png,15.0,8.0,24.0,3.0,5.0
58493,../Data/train/26700.png,15.0,2.0,29.0,5.0,5.0
58494,../Data/train/26701.png,17.0,4.0,19.0,3.0,12.0
58495,../Data/train/26702.png,35.0,5.0,93.0,26.0,12.0
58496,../Data/train/26702.png,35.0,1.0,106.0,28.0,10.0
58497,../Data/train/26703.png,28.0,1.0,54.0,21.0,10.0
58498,../Data/train/26703.png,28.0,5.0,64.0,21.0,14.0
58499,../Data/train/26703.png,28.0,9.0,77.0,22.0,15.0
58500,../Data/train/26704.png,25.0,1.0,37.0,19.0,6.0
58501,../Data/train/26704.png,25.0,6.0,48.0,15.0,11.0
58502,../Data/train/26704.png,25.0,5.0,63.0,13.0,12.0
58503,../Data/train/26705.png,52.0,4.0,72.0,19.0,34.0
58504,../Data/train/26705.png,52.0,1.0,105.0,10.0,24.0
58505,../Data/train/26706.png,67.0,4.0,83.0,13.0,40.0
58506,../Data/train/26706.png,67.0,1.0,114.0,13.0,34.0
58507,../Data/train/26707.png,22.0,9.0,20.0,2.0,17.0
58508,../Data/train/26708.png,19.0,5.0,21.0,3.0,10.0
58509,../Data/train/26708.png,19.0,3.0,32.0,3.0,10.0
58510,../Data/train/26709.png,38.0,5.0,43.0,11.0,18.0
58511,../Data/train/26710.png,16.0,8.0,14.0,1.0,6.0
58512,../Data/train/26711.png,21.0,1.0,20.0,5.0,8.0
58513,../Data/train/26711.png,21.0,9.0,29.0,4.0,12.0
58514,../Data/train/26712.png,26.0,9.0,29.0,3.0,15.0
58515,../Data/train/26713.png,16.0,3.0,22.0,6.0,9.0
58516,../Data/train/26713.png,16.0,2.0,33.0,6.0,10.0
58517,../Data/train/26714.png,37.0,6.0,97.0,14.0,16.0
58518,../Data/train/26714.png,37.0,5.0,113.0,13.0,11.0
58519,../Data/train/26714.png,37.0,1.0,127.0,16.0,12.0
58520,../Data/train/26715.png,30.0,9.0,48.0,11.0,16.0
58521,../Data/train/26715.png,30.0,1.0,63.0,11.0,14.0
58522,../Data/train/26716.png,90.0,4.0,123.0,15.0,49.0
58523,../Data/train/26716.png,90.0,1.0,156.0,28.0,47.0
58524,../Data/train/26716.png,90.0,4.0,198.0,41.0,54.0
58525,../Data/train/26717.png,17.0,2.0,35.0,8.0,11.0
58526,../Data/train/26717.png,17.0,10.0,46.0,8.0,11.0
58527,../Data/train/26718.png,16.0,4.0,12.0,1.0,10.0
58528,../Data/train/26718.png,16.0,3.0,22.0,1.0,11.0
58529,../Data/train/26719.png,16.0,2.0,16.0,1.0,8.0
58530,../Data/train/26719.png,16.0,5.0,26.0,1.0,10.0
58531,../Data/train/26719.png,16.0,1.0,36.0,1.0,8.0
58532,../Data/train/26719.png,16.0,10.0,45.0,1.0,10.0
58533,../Data/train/26720.png,44.0,3.0,48.0,10.0,22.0
58534,../Data/train/26720.png,44.0,10.0,72.0,6.0,25.0
58535,../Data/train/26721.png,28.0,2.0,62.0,13.0,10.0
58536,../Data/train/26722.png,29.0,3.0,35.0,5.0,21.0
58537,../Data/train/26722.png,29.0,9.0,55.0,7.0,19.0
58538,../Data/train/26723.png,24.0,1.0,29.0,6.0,7.0
58539,../Data/train/26723.png,24.0,7.0,36.0,5.0,10.0
58540,../Data/train/26724.png,40.0,6.0,36.0,2.0,23.0
58541,../Data/train/26725.png,25.0,2.0,19.0,1.0,17.0
58542,../Data/train/26725.png,25.0,4.0,34.0,1.0,16.0
58543,../Data/train/26726.png,46.0,3.0,42.0,6.0,20.0
58544,../Data/train/26726.png,46.0,1.0,68.0,7.0,11.0
58545,../Data/train/26727.png,35.0,5.0,27.0,4.0,23.0
58546,../Data/train/26727.png,35.0,4.0,47.0,2.0,24.0
58547,../Data/train/26728.png,18.0,7.0,17.0,11.0,9.0
58548,../Data/train/26728.png,18.0,10.0,29.0,11.0,8.0
58549,../Data/train/26729.png,36.0,2.0,34.0,3.0,17.0
58550,../Data/train/26729.png,36.0,10.0,48.0,11.0,15.0
58551,../Data/train/26729.png,36.0,7.0,61.0,8.0,17.0
58552,../Data/train/26730.png,46.0,1.0,55.0,13.0,12.0
58553,../Data/train/26730.png,46.0,1.0,70.0,11.0,15.0
58554,../Data/train/26731.png,41.0,1.0,36.0,7.0,17.0
58555,../Data/train/26731.png,41.0,6.0,50.0,6.0,21.0
58556,../Data/train/26731.png,41.0,7.0,69.0,6.0,20.0
58557,../Data/train/26732.png,28.0,7.0,41.0,5.0,17.0
58558,../Data/train/26733.png,35.0,8.0,56.0,14.0,27.0
58559,../Data/train/26733.png,35.0,8.0,84.0,17.0,26.0
58560,../Data/train/26733.png,35.0,6.0,108.0,17.0,30.0
58561,../Data/train/26734.png,71.0,1.0,78.0,21.0,22.0
58562,../Data/train/26734.png,71.0,10.0,111.0,15.0,31.0
58563,../Data/train/26735.png,36.0,2.0,164.0,71.0,28.0
58564,../Data/train/26735.png,36.0,1.0,180.0,70.0,25.0
58565,../Data/train/26735.png,36.0,7.0,190.0,64.0,23.0
58566,../Data/train/26736.png,46.0,1.0,104.0,22.0,13.0
58567,../Data/train/26736.png,46.0,7.0,117.0,26.0,16.0
58568,../Data/train/26736.png,46.0,9.0,135.0,23.0,16.0
58569,../Data/train/26737.png,22.0,4.0,23.0,3.0,14.0
58570,../Data/train/26738.png,33.0,6.0,52.0,13.0,23.0
58571,../Data/train/26738.png,33.0,5.0,76.0,15.0,19.0
58572,../Data/train/26738.png,33.0,5.0,100.0,20.0,21.0
58573,../Data/train/26739.png,26.0,6.0,47.0,15.0,10.0
58574,../Data/train/26740.png,28.0,4.0,29.0,4.0,9.0
58575,../Data/train/26740.png,28.0,10.0,37.0,4.0,8.0
58576,../Data/train/26741.png,54.0,2.0,47.0,8.0,28.0
58577,../Data/train/26741.png,54.0,7.0,74.0,7.0,20.0
58578,../Data/train/26742.png,30.0,4.0,41.0,9.0,14.0
58579,../Data/train/26743.png,17.0,5.0,15.0,1.0,8.0
58580,../Data/train/26744.png,23.0,6.0,23.0,4.0,15.0
58581,../Data/train/26745.png,54.0,2.0,56.0,12.0,28.0
58582,../Data/train/26745.png,54.0,8.0,83.0,7.0,25.0
58583,../Data/train/26745.png,54.0,8.0,110.0,12.0,21.0
58584,../Data/train/26746.png,26.0,6.0,27.0,6.0,12.0
58585,../Data/train/26746.png,26.0,1.0,37.0,5.0,7.0
58586,../Data/train/26746.png,26.0,7.0,44.0,4.0,13.0
58587,../Data/train/26747.png,27.0,4.0,49.0,14.0,13.0
58588,../Data/train/26747.png,27.0,10.0,61.0,15.0,11.0
58589,../Data/train/26747.png,27.0,10.0,73.0,16.0,12.0
58590,../Data/train/26748.png,60.0,7.0,70.0,19.0,21.0
58591,../Data/train/26748.png,60.0,2.0,81.0,21.0,24.0
58592,../Data/train/26749.png,40.0,4.0,99.0,25.0,32.0
58593,../Data/train/26750.png,75.0,1.0,100.0,28.0,41.0
58594,../Data/train/26750.png,75.0,6.0,138.0,24.0,47.0
58595,../Data/train/26751.png,18.0,5.0,40.0,10.0,11.0
58596,../Data/train/26751.png,18.0,5.0,52.0,11.0,11.0
58597,../Data/train/26752.png,43.0,4.0,46.0,10.0,30.0
58598,../Data/train/26753.png,37.0,1.0,54.0,16.0,20.0
58599,../Data/train/26753.png,37.0,1.0,76.0,16.0,19.0
58600,../Data/train/26754.png,21.0,1.0,24.0,4.0,9.0
58601,../Data/train/26754.png,21.0,1.0,32.0,7.0,11.0
58602,../Data/train/26755.png,33.0,2.0,34.0,5.0,17.0
58603,../Data/train/26755.png,33.0,8.0,50.0,6.0,16.0
58604,../Data/train/26756.png,31.0,1.0,32.0,8.0,19.0
58605,../Data/train/26756.png,31.0,8.0,53.0,4.0,14.0
58606,../Data/train/26757.png,39.0,1.0,97.0,19.0,15.0
58607,../Data/train/26757.png,39.0,7.0,114.0,17.0,19.0
58608,../Data/train/26757.png,39.0,7.0,134.0,16.0,21.0
58609,../Data/train/26758.png,20.0,4.0,19.0,3.0,15.0
58610,../Data/train/26759.png,17.0,2.0,34.0,11.0,10.0
58611,../Data/train/26759.png,17.0,7.0,41.0,10.0,9.0
58612,../Data/train/26760.png,23.0,1.0,21.0,2.0,6.0
58613,../Data/train/26760.png,23.0,10.0,27.0,1.0,9.0
58614,../Data/train/26760.png,23.0,9.0,35.0,1.0,10.0
58615,../Data/train/26761.png,46.0,3.0,38.0,6.0,17.0
58616,../Data/train/26761.png,46.0,5.0,54.0,6.0,22.0
58617,../Data/train/26762.png,31.0,2.0,33.0,6.0,20.0
58618,../Data/train/26762.png,31.0,7.0,56.0,9.0,12.0
58619,../Data/train/26763.png,18.0,1.0,20.0,3.0,8.0
58620,../Data/train/26764.png,23.0,4.0,28.0,5.0,10.0
58621,../Data/train/26765.png,15.0,5.0,16.0,3.0,7.0
58622,../Data/train/26765.png,15.0,4.0,22.0,3.0,8.0
58623,../Data/train/26766.png,19.0,4.0,23.0,3.0,8.0
58624,../Data/train/26767.png,68.0,1.0,255.0,55.0,24.0
58625,../Data/train/26767.png,68.0,5.0,273.0,51.0,21.0
58626,../Data/train/26767.png,68.0,6.0,286.0,57.0,30.0
58627,../Data/train/26767.png,68.0,5.0,305.0,55.0,32.0
58628,../Data/train/26768.png,29.0,2.0,27.0,3.0,13.0
58629,../Data/train/26768.png,29.0,1.0,41.0,4.0,8.0
58630,../Data/train/26769.png,56.0,1.0,92.0,30.0,31.0
58631,../Data/train/26770.png,66.0,6.0,142.0,81.0,24.0
58632,../Data/train/26770.png,66.0,3.0,158.0,81.0,30.0
58633,../Data/train/26770.png,66.0,1.0,184.0,73.0,30.0
58634,../Data/train/26771.png,25.0,5.0,36.0,7.0,14.0
58635,../Data/train/26771.png,25.0,8.0,57.0,9.0,14.0
58636,../Data/train/26772.png,37.0,3.0,43.0,11.0,22.0
58637,../Data/train/26772.png,37.0,2.0,65.0,8.0,17.0
58638,../Data/train/26773.png,35.0,4.0,77.0,19.0,21.0
58639,../Data/train/26774.png,40.0,5.0,82.0,81.0,30.0
58640,../Data/train/26774.png,40.0,6.0,115.0,79.0,21.0
58641,../Data/train/26775.png,26.0,9.0,25.0,1.0,13.0
58642,../Data/train/26776.png,42.0,6.0,51.0,13.0,29.0
58643,../Data/train/26776.png,42.0,10.0,84.0,16.0,33.0
58644,../Data/train/26777.png,39.0,2.0,77.0,48.0,16.0
58645,../Data/train/26777.png,39.0,7.0,95.0,33.0,13.0
58646,../Data/train/26777.png,39.0,2.0,114.0,20.0,17.0
58647,../Data/train/26778.png,31.0,2.0,30.0,5.0,14.0
58648,../Data/train/26778.png,31.0,10.0,46.0,4.0,16.0
58649,../Data/train/26779.png,15.0,3.0,15.0,1.0,4.0
58650,../Data/train/26779.png,15.0,5.0,20.0,1.0,6.0
58651,../Data/train/26780.png,27.0,1.0,78.0,59.0,14.0
58652,../Data/train/26780.png,27.0,7.0,87.0,58.0,13.0
58653,../Data/train/26780.png,27.0,2.0,97.0,55.0,18.0
58654,../Data/train/26781.png,21.0,2.0,30.0,8.0,13.0
58655,../Data/train/26781.png,21.0,4.0,42.0,8.0,15.0
58656,../Data/train/26782.png,32.0,1.0,19.0,1.0,16.0
58657,../Data/train/26782.png,32.0,4.0,44.0,1.0,21.0
58658,../Data/train/26782.png,32.0,3.0,64.0,1.0,20.0
58659,../Data/train/26782.png,32.0,10.0,87.0,1.0,32.0
58660,../Data/train/26783.png,84.0,1.0,70.0,6.0,23.0
58661,../Data/train/26783.png,84.0,10.0,92.0,2.0,27.0
58662,../Data/train/26784.png,58.0,6.0,55.0,8.0,28.0
58663,../Data/train/26784.png,58.0,8.0,85.0,9.0,26.0
58664,../Data/train/26785.png,16.0,3.0,43.0,15.0,8.0
58665,../Data/train/26785.png,16.0,2.0,59.0,15.0,9.0
58666,../Data/train/26785.png,16.0,1.0,68.0,14.0,5.0
58667,../Data/train/26786.png,15.0,1.0,15.0,2.0,5.0
58668,../Data/train/26786.png,15.0,8.0,20.0,1.0,5.0
58669,../Data/train/26787.png,14.0,1.0,25.0,12.0,8.0
58670,../Data/train/26787.png,14.0,10.0,33.0,10.0,8.0
58671,../Data/train/26788.png,34.0,6.0,53.0,26.0,21.0
58672,../Data/train/26788.png,34.0,10.0,76.0,12.0,18.0
58673,../Data/train/26789.png,33.0,4.0,108.0,18.0,18.0
58674,../Data/train/26789.png,33.0,3.0,121.0,17.0,14.0
58675,../Data/train/26789.png,33.0,1.0,132.0,18.0,17.0
58676,../Data/train/26790.png,60.0,1.0,102.0,71.0,20.0
58677,../Data/train/26790.png,60.0,3.0,120.0,48.0,24.0
58678,../Data/train/26790.png,60.0,9.0,141.0,21.0,23.0
58679,../Data/train/26791.png,39.0,1.0,40.0,7.0,18.0
58680,../Data/train/26791.png,39.0,6.0,61.0,7.0,23.0
58681,../Data/train/26792.png,20.0,2.0,17.0,3.0,9.0
58682,../Data/train/26792.png,20.0,4.0,25.0,1.0,8.0
58683,../Data/train/26792.png,20.0,3.0,32.0,1.0,8.0
58684,../Data/train/26793.png,30.0,7.0,176.0,32.0,13.0
58685,../Data/train/26793.png,30.0,7.0,186.0,38.0,14.0
58686,../Data/train/26793.png,30.0,8.0,196.0,35.0,19.0
58687,../Data/train/26794.png,25.0,6.0,54.0,19.0,14.0
58688,../Data/train/26794.png,25.0,5.0,65.0,19.0,14.0
58689,../Data/train/26794.png,25.0,10.0,76.0,19.0,15.0
58690,../Data/train/26795.png,71.0,6.0,77.0,23.0,47.0
58691,../Data/train/26795.png,71.0,1.0,125.0,22.0,23.0
58692,../Data/train/26796.png,33.0,6.0,24.0,1.0,16.0
58693,../Data/train/26796.png,33.0,3.0,39.0,1.0,18.0
58694,../Data/train/26797.png,77.0,2.0,74.0,16.0,30.0
58695,../Data/train/26797.png,77.0,4.0,108.0,13.0,24.0
58696,../Data/train/26798.png,40.0,1.0,45.0,8.0,17.0
58697,../Data/train/26798.png,40.0,2.0,61.0,9.0,19.0
58698,../Data/train/26798.png,40.0,7.0,79.0,10.0,18.0
58699,../Data/train/26799.png,37.0,7.0,65.0,20.0,16.0
58700,../Data/train/26799.png,37.0,6.0,81.0,18.0,17.0
58701,../Data/train/26800.png,35.0,3.0,31.0,6.0,21.0
58702,../Data/train/26800.png,35.0,7.0,50.0,2.0,19.0
58703,../Data/train/26801.png,45.0,3.0,98.0,2.0,30.0
58704,../Data/train/26801.png,45.0,9.0,127.0,1.0,24.0
58705,../Data/train/26801.png,45.0,10.0,153.0,1.0,22.0
58706,../Data/train/26802.png,32.0,6.0,43.0,9.0,15.0
58707,../Data/train/26802.png,32.0,9.0,58.0,8.0,15.0
58708,../Data/train/26803.png,49.0,3.0,36.0,1.0,26.0
58709,../Data/train/26803.png,49.0,9.0,64.0,1.0,22.0
58710,../Data/train/26804.png,29.0,6.0,59.0,1.0,11.0
58711,../Data/train/26805.png,16.0,1.0,17.0,1.0,3.0
58712,../Data/train/26805.png,16.0,3.0,20.0,1.0,6.0
58713,../Data/train/26806.png,22.0,3.0,27.0,6.0,8.0
58714,../Data/train/26806.png,22.0,3.0,36.0,5.0,8.0
58715,../Data/train/26807.png,20.0,1.0,22.0,6.0,7.0
58716,../Data/train/26807.png,20.0,10.0,29.0,5.0,9.0
58717,../Data/train/26808.png,36.0,5.0,31.0,8.0,15.0
58718,../Data/train/26809.png,30.0,4.0,31.0,4.0,15.0
58719,../Data/train/26809.png,30.0,8.0,44.0,6.0,15.0
58720,../Data/train/26810.png,34.0,3.0,47.0,11.0,14.0
58721,../Data/train/26810.png,34.0,1.0,59.0,9.0,9.0
58722,../Data/train/26811.png,40.0,6.0,39.0,7.0,18.0
58723,../Data/train/26811.png,40.0,1.0,50.0,4.0,17.0
58724,../Data/train/26812.png,23.0,5.0,27.0,4.0,9.0
58725,../Data/train/26812.png,23.0,7.0,35.0,4.0,11.0
58726,../Data/train/26813.png,45.0,1.0,119.0,66.0,28.0
58727,../Data/train/26813.png,45.0,2.0,138.0,57.0,37.0
58728,../Data/train/26813.png,45.0,1.0,167.0,45.0,29.0
58729,../Data/train/26814.png,47.0,6.0,92.0,20.0,29.0
58730,../Data/train/26814.png,47.0,10.0,119.0,31.0,29.0
58731,../Data/train/26814.png,47.0,5.0,142.0,36.0,33.0
58732,../Data/train/26815.png,29.0,3.0,25.0,7.0,12.0
58733,../Data/train/26815.png,29.0,9.0,37.0,4.0,17.0
58734,../Data/train/26816.png,46.0,2.0,46.0,7.0,20.0
58735,../Data/train/26816.png,46.0,5.0,63.0,8.0,21.0
58736,../Data/train/26817.png,44.0,2.0,76.0,21.0,20.0
58737,../Data/train/26817.png,44.0,1.0,99.0,20.0,17.0
58738,../Data/train/26817.png,44.0,9.0,117.0,23.0,20.0
58739,../Data/train/26818.png,38.0,4.0,56.0,10.0,23.0
58740,../Data/train/26818.png,38.0,5.0,83.0,14.0,21.0
58741,../Data/train/26819.png,18.0,5.0,18.0,2.0,7.0
58742,../Data/train/26819.png,18.0,1.0,23.0,2.0,6.0
58743,../Data/train/26819.png,18.0,3.0,28.0,1.0,6.0
58744,../Data/train/26820.png,22.0,2.0,32.0,6.0,8.0
58745,../Data/train/26820.png,22.0,1.0,39.0,7.0,4.0
58746,../Data/train/26820.png,22.0,7.0,43.0,6.0,7.0
58747,../Data/train/26821.png,47.0,1.0,48.0,10.0,26.0
58748,../Data/train/26822.png,20.0,1.0,24.0,3.0,5.0
58749,../Data/train/26822.png,20.0,10.0,29.0,3.0,10.0
58750,../Data/train/26823.png,21.0,3.0,21.0,3.0,9.0
58751,../Data/train/26823.png,21.0,2.0,29.0,4.0,6.0
58752,../Data/train/26823.png,21.0,8.0,35.0,3.0,8.0
58753,../Data/train/26824.png,13.0,2.0,14.0,1.0,7.0
58754,../Data/train/26824.png,13.0,9.0,22.0,1.0,8.0
58755,../Data/train/26825.png,46.0,1.0,58.0,18.0,19.0
58756,../Data/train/26825.png,46.0,5.0,76.0,18.0,29.0
58757,../Data/train/26825.png,46.0,10.0,105.0,15.0,28.0
58758,../Data/train/26826.png,21.0,7.0,22.0,3.0,6.0
58759,../Data/train/26827.png,25.0,5.0,45.0,11.0,13.0
58760,../Data/train/26827.png,25.0,5.0,56.0,11.0,10.0
58761,../Data/train/26827.png,25.0,6.0,62.0,10.0,14.0
58762,../Data/train/26828.png,32.0,3.0,83.0,44.0,26.0
58763,../Data/train/26828.png,32.0,1.0,101.0,38.0,19.0
58764,../Data/train/26828.png,32.0,4.0,116.0,29.0,23.0
58765,../Data/train/26829.png,21.0,2.0,25.0,6.0,12.0
58766,../Data/train/26829.png,21.0,8.0,37.0,7.0,10.0
58767,../Data/train/26830.png,24.0,6.0,29.0,7.0,13.0
58768,../Data/train/26830.png,24.0,5.0,41.0,7.0,9.0
58769,../Data/train/26830.png,24.0,4.0,47.0,7.0,11.0
58770,../Data/train/26831.png,19.0,5.0,30.0,7.0,8.0
58771,../Data/train/26831.png,19.0,2.0,37.0,9.0,7.0
58772,../Data/train/26831.png,19.0,10.0,44.0,10.0,9.0
58773,../Data/train/26832.png,28.0,7.0,43.0,14.0,19.0
58774,../Data/train/26832.png,28.0,5.0,61.0,13.0,14.0
58775,../Data/train/26833.png,14.0,1.0,17.0,5.0,7.0
58776,../Data/train/26833.png,14.0,5.0,24.0,5.0,7.0
58777,../Data/train/26834.png,28.0,1.0,36.0,6.0,13.0
58778,../Data/train/26834.png,28.0,1.0,50.0,9.0,6.0
58779,../Data/train/26834.png,28.0,10.0,56.0,8.0,12.0
58780,../Data/train/26834.png,28.0,10.0,68.0,2.0,14.0
58781,../Data/train/26835.png,29.0,7.0,29.0,4.0,16.0
58782,../Data/train/26835.png,29.0,1.0,47.0,4.0,10.0
58783,../Data/train/26836.png,21.0,1.0,18.0,1.0,9.0
58784,../Data/train/26836.png,21.0,8.0,28.0,2.0,13.0
58785,../Data/train/26837.png,45.0,3.0,93.0,23.0,23.0
58786,../Data/train/26837.png,45.0,6.0,116.0,24.0,24.0
58787,../Data/train/26838.png,39.0,1.0,69.0,22.0,13.0
58788,../Data/train/26838.png,39.0,10.0,79.0,21.0,19.0
58789,../Data/train/26839.png,35.0,4.0,55.0,20.0,21.0
58790,../Data/train/26839.png,35.0,2.0,79.0,19.0,21.0
58791,../Data/train/26840.png,18.0,5.0,50.0,7.0,13.0
58792,../Data/train/26840.png,18.0,2.0,62.0,6.0,11.0
58793,../Data/train/26841.png,69.0,1.0,20.0,39.0,25.0
58794,../Data/train/26841.png,69.0,3.0,48.0,38.0,44.0
58795,../Data/train/26841.png,69.0,3.0,95.0,30.0,43.0
58796,../Data/train/26842.png,29.0,1.0,42.0,14.0,12.0
58797,../Data/train/26842.png,29.0,8.0,53.0,13.0,16.0
58798,../Data/train/26843.png,17.0,2.0,18.0,2.0,8.0
58799,../Data/train/26843.png,17.0,5.0,27.0,2.0,8.0
58800,../Data/train/26844.png,62.0,1.0,59.0,8.0,21.0
58801,../Data/train/26844.png,62.0,2.0,81.0,13.0,34.0
58802,../Data/train/26845.png,26.0,3.0,29.0,6.0,11.0
58803,../Data/train/26845.png,26.0,2.0,39.0,8.0,12.0
58804,../Data/train/26846.png,32.0,3.0,40.0,11.0,23.0
58805,../Data/train/26847.png,45.0,2.0,34.0,3.0,25.0
58806,../Data/train/26847.png,45.0,8.0,54.0,6.0,24.0
58807,../Data/train/26848.png,13.0,6.0,28.0,11.0,10.0
58808,../Data/train/26848.png,13.0,1.0,38.0,11.0,5.0
58809,../Data/train/26849.png,23.0,6.0,19.0,1.0,11.0
58810,../Data/train/26849.png,23.0,6.0,29.0,1.0,12.0
58811,../Data/train/26850.png,40.0,1.0,54.0,14.0,19.0
58812,../Data/train/26850.png,40.0,10.0,74.0,13.0,23.0
58813,../Data/train/26851.png,21.0,4.0,25.0,4.0,7.0
58814,../Data/train/26851.png,21.0,9.0,32.0,5.0,6.0
58815,../Data/train/26852.png,41.0,4.0,43.0,9.0,23.0
58816,../Data/train/26852.png,41.0,5.0,67.0,8.0,24.0
58817,../Data/train/26853.png,44.0,3.0,88.0,22.0,23.0
58818,../Data/train/26853.png,44.0,9.0,111.0,26.0,20.0
58819,../Data/train/26853.png,44.0,7.0,130.0,22.0,25.0
58820,../Data/train/26854.png,28.0,3.0,49.0,13.0,13.0
58821,../Data/train/26854.png,28.0,3.0,64.0,14.0,15.0
58822,../Data/train/26854.png,28.0,5.0,80.0,13.0,15.0
58823,../Data/train/26855.png,41.0,2.0,36.0,6.0,14.0
58824,../Data/train/26855.png,41.0,2.0,50.0,7.0,13.0
58825,../Data/train/26856.png,41.0,5.0,37.0,5.0,20.0
58826,../Data/train/26856.png,41.0,3.0,57.0,5.0,17.0
58827,../Data/train/26857.png,48.0,8.0,41.0,5.0,39.0
58828,../Data/train/26858.png,26.0,4.0,27.0,5.0,14.0
58829,../Data/train/26858.png,26.0,8.0,42.0,4.0,15.0
58830,../Data/train/26859.png,30.0,8.0,30.0,4.0,13.0
58831,../Data/train/26859.png,30.0,3.0,43.0,2.0,15.0
58832,../Data/train/26860.png,48.0,2.0,48.0,6.0,26.0
58833,../Data/train/26860.png,48.0,1.0,71.0,8.0,18.0
58834,../Data/train/26860.png,48.0,3.0,89.0,10.0,27.0
58835,../Data/train/26861.png,72.0,3.0,69.0,13.0,33.0
58836,../Data/train/26861.png,72.0,10.0,97.0,9.0,32.0
58837,../Data/train/26861.png,72.0,4.0,124.0,8.0,32.0
58838,../Data/train/26862.png,26.0,1.0,70.0,18.0,10.0
58839,../Data/train/26862.png,26.0,10.0,80.0,21.0,10.0
58840,../Data/train/26862.png,26.0,4.0,90.0,20.0,14.0
58841,../Data/train/26863.png,30.0,9.0,26.0,4.0,19.0
58842,../Data/train/26863.png,30.0,1.0,43.0,7.0,18.0
58843,../Data/train/26864.png,31.0,2.0,34.0,4.0,22.0
58844,../Data/train/26864.png,31.0,3.0,57.0,5.0,24.0
58845,../Data/train/26864.png,31.0,2.0,82.0,5.0,26.0
58846,../Data/train/26865.png,17.0,8.0,19.0,3.0,10.0
58847,../Data/train/26865.png,17.0,3.0,27.0,4.0,8.0
58848,../Data/train/26866.png,37.0,4.0,34.0,11.0,18.0
58849,../Data/train/26866.png,37.0,6.0,50.0,9.0,14.0
58850,../Data/train/26867.png,31.0,5.0,34.0,3.0,10.0
58851,../Data/train/26867.png,31.0,3.0,44.0,8.0,13.0
58852,../Data/train/26868.png,21.0,1.0,23.0,4.0,6.0
58853,../Data/train/26868.png,21.0,8.0,30.0,6.0,5.0
58854,../Data/train/26868.png,21.0,5.0,34.0,4.0,8.0
58855,../Data/train/26869.png,39.0,9.0,62.0,14.0,7.0
58856,../Data/train/26869.png,39.0,8.0,73.0,15.0,11.0
